Month,Sales
4/9/2020,2464.528571
4/10/2020,2493.24881
4/11/2020,2521.969048
4/12/2020,2550.689286
4/13/2020,2579.409524
4/14/2020,2608.129762
4/15/2020,2636.85
4/16/2020,2665.570238
4/17/2020,2694.290476
4/18/2020,2723.010714
4/19/2020,2751.730952
4/20/2020,2780.45119
4/21/2020,2809.171429
4/22/2020,2837.891667
4/23/2020,2866.611905
4/24/2020,2895.332143
4/25/2020,2924.052381
4/26/2020,2952.772619
4/27/2020,2981.492857
4/28/2020,3010.213095
4/29/2020,3038.933333
4/30/2020,3067.653571
5/1/2020,3096.37381
5/2/2020,3125.094048
5/3/2020,3153.814286
5/4/2020,3182.534524
5/5/2020,3211.254762
5/6/2020,3239.975
5/7/2020,3268.695238
5/8/2020,3297.415476
5/9/2020,3326.135714
5/10/2020,3354.855952
5/11/2020,3383.57619
5/12/2020,3412.296429
5/13/2020,3441.016667
5/14/2020,3469.736905
5/15/2020,3498.457143
5/16/2020,3527.177381
5/17/2020,3555.897619
5/18/2020,3584.617857
5/19/2020,3613.338095
5/20/2020,3642.058333
5/21/2020,3670.778571
5/22/2020,3699.49881
5/23/2020,3728.219048
5/24/2020,3756.939286
5/25/2020,3785.659524
5/26/2020,3814.379762
5/27/2020,3843.1
5/28/2020,3871.820238
5/29/2020,3900.540476
5/30/2020,3929.260714
5/31/2020,3957.980952
6/1/2020,3986.70119
6/2/2020,4015.421429
6/3/2020,4044.141667
6/4/2020,4072.861905
6/5/2020,4101.582143
6/6/2020,4130.302381
6/7/2020,4159.022619
6/8/2020,4187.742857
6/9/2020,4216.463095
6/10/2020,4245.183333
6/11/2020,4273.903571
6/12/2020,4302.62381
6/13/2020,4331.344048
6/14/2020,4360.064286
6/15/2020,4388.784524
6/16/2020,4417.504762
6/17/2020,4446.225
6/18/2020,4474.945238
6/19/2020,4503.665476
6/20/2020,4532.385714
6/21/2020,4561.105952
6/22/2020,4589.82619
6/23/2020,4618.546429
6/24/2020,4647.266667
6/25/2020,4675.986905
6/26/2020,4704.707143
6/27/2020,4733.427381
6/28/2020,4762.147619
6/29/2020,4790.867857
6/30/2020,4819.588095
7/1/2020,4848.308333
7/2/2020,4877.028571
7/3/2020,4905.74881
7/4/2020,4934.469048
7/5/2020,4963.189286
7/6/2020,4991.909524
7/7/2020,5020.629762
7/8/2020,5049.35
7/9/2020,5078.070238
7/10/2020,5106.790476
7/11/2020,5135.510714
7/12/2020,5164.230952
7/13/2020,5192.95119
7/14/2020,5221.671429
7/15/2020,5250.391667
7/16/2020,5279.111905
7/17/2020,5307.832143
7/18/2020,5336.552381
7/19/2020,5365.272619
7/20/2020,5393.992857
7/21/2020,5422.713095
7/22/2020,5451.433333
7/23/2020,5480.153571
7/24/2020,5508.87381
7/25/2020,5537.594048
7/26/2020,5566.314286
7/27/2020,5595.034524
7/28/2020,5623.754762
7/29/2020,5652.475
7/30/2020,5681.195238
7/31/2020,5709.915476
8/1/2020,5738.635714
8/2/2020,5767.355952
8/3/2020,5796.07619
8/4/2020,5824.796429
8/5/2020,5853.516667
8/6/2020,5882.236905
8/7/2020,5910.957143
8/8/2020,5939.677381
8/9/2020,5968.397619
8/10/2020,5997.117857
8/11/2020,6025.838095
8/12/2020,6054.558333
8/13/2020,6083.278571
8/14/2020,6111.99881
8/15/2020,6140.719048
8/16/2020,6169.439286
8/17/2020,6198.159524
8/18/2020,6226.879762
8/19/2020,6255.6
8/20/2020,6284.320238
8/21/2020,6313.040476
8/22/2020,6341.760714
8/23/2020,6370.480952
8/24/2020,6399.20119
8/25/2020,6427.921429
8/26/2020,6456.641667
8/27/2020,6485.361905
8/28/2020,6514.082143
8/29/2020,6542.802381
8/30/2020,6571.522619
8/31/2020,6600.242857
9/1/2020,6628.963095
9/2/2020,6657.683333
9/3/2020,6686.403571
9/4/2020,6715.12381
9/5/2020,6743.844048
9/6/2020,6772.564286
9/7/2020,6801.284524
9/8/2020,6830.004762
9/9/2020,6858.725
9/10/2020,6887.445238
9/11/2020,6916.165476
9/12/2020,6944.885714
9/13/2020,6973.605952
9/14/2020,7002.32619
9/15/2020,7031.046429
9/16/2020,7059.766667
9/17/2020,7088.486905
9/18/2020,7117.207143
9/19/2020,7145.927381
9/20/2020,7174.647619
9/21/2020,7203.367857
9/22/2020,7232.088095
9/23/2020,7260.808333
9/24/2020,7289.528571
9/25/2020,7318.24881
9/26/2020,7346.969048
9/27/2020,7375.689286
9/28/2020,7404.409524
9/29/2020,7433.129762
9/30/2020,7461.85
10/1/2020,7490.570238
10/2/2020,7519.290476
10/3/2020,7548.010714
10/4/2020,7576.730952
10/5/2020,7605.45119
10/6/2020,7634.171429
10/7/2020,7662.891667
10/8/2020,7691.611905
10/9/2020,7720.332143
10/10/2020,7749.052381
10/11/2020,7777.772619
10/12/2020,7806.492857
10/13/2020,7835.213095
10/14/2020,7863.933333
10/15/2020,7892.653571
10/16/2020,9529.707139
10/17/2020,9558.427377
10/18/2020,9587.147615
10/19/2020,9615.867853
10/20/2020,9644.588091
10/21/2020,9673.308329
10/22/2020,8093.695238
10/23/2020,8122.415476
10/24/2020,8151.135714
10/25/2020,8179.855952
10/26/2020,8208.57619
10/27/2020,8237.296429
10/28/2020,8266.016667
10/29/2020,8294.736905
10/30/2020,8323.457143
10/31/2020,8352.177381
11/1/2020,8380.897619
11/2/2020,8409.617857
11/3/2020,8438.338095
11/4/2020,8467.058333
11/5/2020,7203.367858
11/6/2020,7232.088096
11/7/2020,7260.808334
11/8/2020,7289.528572
11/9/2020,7318.24881
11/10/2020,7346.969048
11/11/2020,7375.689286
11/12/2020,7404.409524
11/13/2020,7433.129762
11/14/2020,7461.85
11/15/2020,7490.570238
11/16/2020,7519.290476
11/17/2020,7548.010714
11/18/2020,7576.730952
11/19/2020,7605.45119
11/20/2020,7634.171429
11/21/2020,7662.891667
11/22/2020,7691.611905
11/23/2020,7720.332143
11/24/2020,7749.052381
11/25/2020,7777.772619
11/26/2020,7806.492857
11/27/2020,7835.213095
11/28/2020,7863.933333
11/29/2020,9185.064283
11/30/2020,9213.784521
12/1/2020,9242.504759
12/2/2020,9271.224997
12/3/2020,9299.945235
12/4/2020,9328.665473
12/5/2020,9357.385711
12/6/2020,9386.105949
12/7/2020,9414.826187
12/8/2020,9443.546425
12/9/2020,9472.266663
12/10/2020,9500.986901
12/11/2020,9529.707139
12/12/2020,9558.427377
12/13/2020,9587.147615
12/14/2020,9615.867853
12/15/2020,9644.588091
12/16/2020,9673.308329
12/17/2020,9702.028567
12/18/2020,9730.748805
12/19/2020,9759.469043
12/20/2020,9788.189281
12/21/2020,9816.909519
12/22/2020,9845.629757
12/23/2020,9874.349995
12/24/2020,9903.070233
12/25/2020,9931.790471
12/26/2020,9960.510709
12/27/2020,9989.230947
12/28/2020,10017.95119
12/29/2020,10046.67142
12/30/2020,10075.39166
12/31/2020,10104.1119
